6263fb41-a01c-4a4a-b9bc-f8d06e1ed4e3,Jordan Davies,Jordan Davies,,,,,8,39,FALSE
e1b68c16-784e-4d14-acd6-552bf1e8b709,Jordan Freewood,Jordan Freewood,,,,,8,19,FALSE
be2c9619-3998-4122-9578-9daaf2a49cbb,Jordan Holmes,Jordan Holmes,,,,,8,15,FALSE
113b7a2f-0bca-420f-85f8-0796e3d77d1e,Jordan Howard,Jordan Howard,Canada,,,,8,2389,FALSE
116716cb-a0af-4cf3-b089-7fee59c5d66e,Jordan Randall Smith,Jordan Randall Smith,United States,Jordan,classical; american; orchestral; percussion; opera; conductor; contemporary classical; choral; classical music; contemporary music; contemporary classical music; wind; conducting; jordanconductor,vocal; choral; modern music; percussion; music; jordan; conductor; art music; classical music; smith; contemporary music; Jordan Smith,8,91,FALSE
3404c5c5-14e0-484a-b1db-ccdb8df8f3d1,Jorge Linares,Jorge Linares,,,,,8,19,FALSE
b51e888f-9879-4675-a939-c1dfa08ab541,Jorge Melgarejo,Jorge Melgarejo,,,,,8,29,FALSE
55453569-4e8e-4577-b066-a5d4a57d0693,Jorge Solis,Jorge Solis,,,,,8,64,FALSE
ad379a3d-24d9-4169-bb05-971b357ffd48,Jorge Sánchez,Jorge Sánchez,,,,,8,21,FALSE
d171133a-57c9-410f-a37f-be8229e8d766,Jorge Tuya,Jorge Tuya,Spain,,,,8,48,FALSE
f841ea77-5e4e-4d5f-8f1c-bf057b9bb953,Jorje 18,Jorje 18,,,,,8,15,FALSE
20356f07-b316-43a0-8750-0787e7538a94,Jorma Kaukonen Band,Jorma Kaukonen Band,United States,,,,8,32,FALSE
773401db-8581-4e4a-aa38-c1ad11513e83,Josa Vaqueiro do Sertão,Josa Vaqueiro do Sertão,,,,,8,36,FALSE
ece63707-9d80-48a3-9f6c-498b37c86d03,Jose Macias,Jose Macias,Colombia,,,,8,28,FALSE
a063a5bf-a64f-4a42-9a36-34a1131e638c,Jose Rendon Santana,Jose Rendon Santana,,,,,8,46,FALSE
5557b058-2688-4bef-a26b-96a5cb35bafc,Jose Zariz,Jose Zariz feat. Deia,,,,,8,13,FALSE
acef73d0-a680-485a-a9f4-362cee4988fd,Jose Del Molino,Jose del molino,,,,,8,52,FALSE
1ff3f38a-1356-4e63-ad84-7e49ef7015d7,Josef Nebois,Josef Nebois,Germany,,,,8,83,FALSE
e7e515ac-3969-4de5-a9fe-1988417b42db,Josefineґs Advice,Josefineґs Advice,,,,,8,27,FALSE
3247ab4b-dffc-4b25-9c3c-1f3897d40194,Joselyn Mirabal,Joselyn Mirabal,,,,,8,11,FALSE
78e0b8db-5549-43f2-bfcf-b0cb7bd32efd,Joseph Anderer,Joseph Anderer,,,,,8,15,FALSE
38b51187-c80c-4ac3-b380-8e0296938120,Joseph Boyden,Joseph Boyden,,,,,8,183,FALSE
7aa3917c-5c9c-4248-8281-a311dcedd505,Joseph Briggs,Joseph Briggs,,,,,8,23,FALSE
52f00e8d-ac93-4d40-b739-577e66f3a005,Joseph Budenholzer,Joseph Budenholzer,United States,,,,8,18,FALSE
d522c347-1d1d-46b1-afad-51ea68084397,Joseph Cassell,Joseph Cassell,United States,,,,8,140,FALSE
b541fab9-ea33-4cf4-a786-86842111f368,Joseph D'Agostino,Joseph D'Agostino,,,,,8,489,FALSE
784acbdf-ab2b-4fa8-9ee2-2a3c6d0c8abd,Joseph Huglmann,Joseph Huglmann,Austria,,,,8,40,FALSE
b24f5c7a-f321-4552-96b0-ddf13c7397cb,Joseph Karr,Joseph Karr,,,,,8,8,FALSE
84144dad-e2f8-4aee-acc8-ee8bf7aab8c8,Joseph Keevill,Joseph Keevill,,,,,8,16,FALSE
e02792b4-5a2c-4181-9942-7e7faa3b4776,Joseph Kramer,Joseph Kramer,,,,,8,36,FALSE
1826a1ea-d08f-4c52-ae74-13021c96c2d3,Joseph M. Cooper,Joseph M. Cooper,,,,,8,49,FALSE
d3314137-86ed-42cb-8e0b-2fbf6d4fa00d,Joseph Perry,Joseph Perry,,,,,8,18,FALSE
9807bef1-e84e-44f6-8303-dd44b3087db2,Joseph Rabushka,Joseph Rabushka,,,,,8,14,FALSE
a13e422a-c7f1-4e33-8864-55b4d7345bac,Joseph Rowe,Joseph Rowe,,,,,8,65,FALSE
2ef9abcf-d9cb-4e18-ad52-f67656799e9d,Joseph Ruiz de Samaniego,Joseph Ruiz de Samaniego,Spain,,,,8,56,FALSE
72d3cd73-5a3a-44ee-9efe-a5779d470f7e,Joseph Watt,Joseph Watt,,,,,8,70,FALSE
8b2399eb-eced-4c15-b5e9-7d75b6c9ff4e,Josephine Costain,Josephine Costain,New Zealand,,,,8,77,FALSE
279f094b-0a4c-49d4-9fee-65fd3306d751,Josephine Stephenson,Josephine Stephenson,United Kingdom,,,,8,13,FALSE
c297e136-6b4a-45f2-b781-185ef7d37556,Josh Calhoun,Josh Calhoun,,,,,8,226,FALSE
f1aa4897-eb80-43e7-b0d4-4e78f4e05073,Josh Camacho,Josh Camacho,,,,,8,29,FALSE
1f0de40e-6a15-4161-a37f-f0e0c24da950,Josh Fossgreen,Josh Fossgreen,,,,,8,34,FALSE
dc15cc60-1a94-4178-8c86-7a0f58b5d140,Josh Glenn Experiment,Josh Glenn Experiment,,,,,8,72,FALSE
3c80ce8e-7043-45ca-963c-d9b2e3cd0cdb,Josh Humphries,Josh Humphries,,,,,8,15,FALSE
3cef18a6-c805-493d-bf70-82a105753108,Josh Montgomery,Josh Montgomery,,,,,8,37,FALSE
80685426-a75d-4469-9968-5d0c2e1a0cce,Josh Moran,Josh Moran,United States,,,,8,26,FALSE
f7a11b7b-d71a-44bf-92cd-01264d71690d,Josh Morrison,Josh Morrison,,,,,8,43,FALSE
922b4f30-90c0-4426-9157-c9b9e43f7a9c,Josh Morrow,Josh Morrow,United States,,,,8,308,FALSE
4b179d67-6957-420b-8eb5-ac43830e0469,Josh Rodin,Josh Rodin,United States,,,,8,35,FALSE
1f568f3c-bfd5-44c9-8eec-1545f8fe9256,Josh Wylie,Josh Wylie,United Kingdom,,,,8,113,FALSE
60761c1e-5bf6-4413-8349-d6bc7f032655,Joshua Dunn,Joshua Dunn,,,,,8,8,FALSE
dfb8b4ce-b6d5-4c5e-97c4-4b753956158c,Joshua Oldsoul,Joshua Oldsoul,,,,,8,17,FALSE
cd089d4e-9ccf-4b97-83a1-45716b8b1cf3,Joshua Sasse,Joshua Sasse,United Kingdom,,,,8,43,FALSE
ece5f9be-4bcc-4886-9247-cd90cb7f0cd2,Josiah Renaudin,Josiah Renaudin,United States,,,,8,98,FALSE
5e9a1feb-2fca-43e6-811d-c117e93414c4,Josienne Clarke - Kit Downes,Josienne Clarke - Kit Downes,,,,,8,150,FALSE
becc9bca-8967-4a25-8056-6697392a3131,Joslyn Brown,Joslyn Brown,,,,,8,28,FALSE
d15028a6-0fcb-494b-a997-1408e1fb9869,Josquin Capella,Josquin Capella,Germany,,,,8,51,FALSE
d6fd7a04-0146-44ef-8e1f-3515a8c34924,Joss Mennen,Joss Mennen,Netherlands,,,,8,12,FALSE
8705bf8b-bab1-45a1-8968-511144c60f59,Jost Wöhrmann,Jost Wöhrmann,,,,,8,13,FALSE
138bc330-a3f7-4533-b857-aa7e8afe1db2,José Aguilera,José Aguilera,,,,,8,11,FALSE
657974dc-7925-4d32-96a4-75318d85422f,José Areán,José Areán,Mexico,,,,8,103,FALSE
4b2e07b0-2807-41b3-a625-bf338b845d53,José Buenagu,José Buenagu,Spain,,,,8,11,FALSE
6efa6c62-68fc-415f-867b-71dae4a9cb4d,José Feghali,José Feghali,Brazil,,,,8,35,FALSE
cf23d758-2044-4acb-a1b2-5e871c3e80b6,José Gómez,José Gómez,Spain,,,,8,20,FALSE
46e80a73-2968-43b1-b8b5-91842252f398,José Manuel Díaz,José Manuel Díaz,,,,,8,21,FALSE
70cbf356-9ca9-4f33-914c-04f463c2e5c8,José María Gallardo del Rey,José María Gallardo del Rey,Spain,,,,8,372,FALSE
16069819-91d6-4d3c-a416-435e4ae5bacb,José Miguel Fernández,José Miguel Fernández,Spain,,,,8,11,FALSE
c03b1975-de72-46ad-9eb7-ce63aee8ff06,José Pedro Coelho,José Pedro Coelho,,,,,8,118,FALSE
1ff2d416-a1c9-4182-9d6a-3dff1d30f17c,José Vasconcellos,José Vasconcellos,,,,,8,24,FALSE
780ad55f-ba4c-473e-8632-a6f0d5faab23,José de Jesús Martínez,José de Jesús Martínez,Mexico,,,,8,15,FALSE
0cac8d60-66ec-45ae-87ae-cce5979513e6,Joséphine Bertrand,Joséphine Bertrand,,,,,8,19,FALSE
77a9e4d6-1941-4e11-a169-10e46a7ba9c7,JoxzSeiko,JoxzSeiko,,,,,8,18,FALSE
a4d44fdc-7faa-4061-af87-e8b40664bda2,Joy Division Undercover,Joy Division Undercover,Netherlands,,,,8,97,FALSE
01f5909b-527b-43db-a8bf-638b356d8d06,Joy Ford,Joy Ford,,,,,8,8,FALSE
4a53c0a3-27ba-4fea-97f0-e1ab8433647c,Joy Sticks,Joy Sticks,,,,,8,19,FALSE
f87cd5de-8e34-450d-a500-9b64d3810197,Joy Tulloch,Joy Tulloch,,,,,8,9,FALSE
dd7be024-f3a7-40d2-a145-0a352cecba20,João Falcão,João Falcão / André Moraes,Brazil,,,,8,63,FALSE
ac0d439a-6617-4a96-a81c-d9b20c44ed2e,João Mortágua,João Mortágua,,,,,8,123,FALSE
a91b6d16-c7d1-4a0d-9e7a-1136bc387ff1,João Paulo Oliveira,João Paulo Oliveira,Brazil,,,,8,9,FALSE
1299e4ac-cdd8-4964-8da2-236e99f67f3c,Joël Allouche,Joël Allouche,Algeria,,jazz,,8,8,FALSE
f891c718-d791-440a-8f98-6eb11720c198,Jt Skyy,Jt Skyy,,,,,8,42,FALSE
0dfdea0e-3184-46dd-870e-a7ce72069c50,Ju & Me,Ju & Me,,,,,8,91,FALSE
487cc889-1408-4194-8ae1-cb47c86cbe32,Juampy Juarez Trio,Juampy Juarez Trio,,,,,8,28,FALSE
220f779b-dffd-41e1-a09b-ab624bc163ca,Juan Antonio Valderrama,Juan Antonio Valderrama,,,,,8,64,FALSE
f1ced0bf-9d90-4d12-a21b-1fe22b764507,Juan Carlos González,Juan Carlos González,,,,,8,38,FALSE
15746b44-b3af-4abc-9c62-94c466754f92,Juan Del Barrio,Juan Del Barrio,Argentina,,,,8,95,FALSE
717f2c11-66e8-4147-9db8-f6816f5e1748,Juan Guillermo Vizcarra,Juan Guillermo Vizcarra,Peru,,,,8,100,FALSE
c35d757e-7cad-4726-abac-24eb9fefc160,Juan Hedo,Juan Hedo,,,,,8,145,FALSE
221bc466-f4c2-4aa0-b24d-47312787c97d,Juan Hoerni & Phillip Sheeran,Juan Hoerni & Phillip Sheeran,,,,,8,31,FALSE
04a5ac3d-cdb7-43c9-bc19-784406eece64,Juan Luis Martínez,Juan Luis Martínez,Spain,,,,8,14,FALSE
1082f9bd-bdde-4475-8134-676b77153b9d,Juan Manuel Meléndez,Juan Manuel Meléndez,Peru,,,,8,15,FALSE
5b09025f-6246-4f8e-922f-e49ebe77be0a,Juan P. Monreal,Juan P. Monreal,,,,noise; ambient; musique concrete,8,27,FALSE
1b685c8f-d38c-4399-80d3-59992501bc2a,Juan Pablo Miranda,Juan Pablo Miranda,,,,,8,19,FALSE
cd090e84-46a7-4d56-8a84-5ba7311144f6,Juan Velázquez,Juan Velázquez,,,,,8,24,FALSE
ec674c0c-f0c0-4527-b89b-20cc6f40fe08,Judith Hamann,Judith Hamann,Australia,,,,8,9,FALSE
626d9d08-c703-4bab-bd4b-c9132ac40a60,Judith LeClair,"Judith LeClair, London Symphony Orchestra, John Williams",United States,,classical; bassoonist; american bassoonist,,8,20,FALSE
a10b6a53-78b2-46e7-9cfd-84dc2bd91f8a,Judy Antebi,Judy Antebi,Israel,,,,8,24,FALSE
57c14543-0a43-41a3-b681-641fb9a63f33,Judy Fjell,Judy Fjell,,,,,8,109,FALSE
6c3f6357-9472-4935-95b1-11cf7c8b3d41,Judy Parker,Judy Parker,,,,,8,48,FALSE
0ce38dbc-ab7d-4620-8a18-3a17f9730deb,Jugularity,Jugularity,,,,,8,210,FALSE
a6d6ed12-466f-4536-a4f1-8018441d509b,Juha Junttu,Juha Junttu,,,,,8,27,FALSE
a3e4f8c5-2155-42e5-9df9-ec421694712c,Jukka Reverberi,Jukka Reverberi,,,,,8,51,FALSE
2dd0dc2b-60ff-4a40-bed0-9644bcfc802b,Jules Caty,Jules Caty,,,,,8,11,FALSE
fcf3c709-af05-4a07-9133-68a3961ab243,Jules I,Jules I,,,,,8,18,FALSE
94439340-51a0-4e85-a190-abfa1a878de5,Jules Maxwell,Jules Maxwell,,,,,8,51,FALSE
54af3967-0748-4fe4-aa4b-e6ce0b5f096a,Jules Strens,Jules Strens,Belgium,,,,8,35,FALSE
539f1af6-367c-421c-9efb-78a9ed884bfc,Julia Bernheimer,Julia Bernheimer,,,,,8,9,FALSE
1aa4509a-35a0-456e-a12f-a5b47782d753,Julia Kelly,Julia Kelly,United States,,,,8,35,FALSE
8614e71c-aafa-4554-ba6b-005c53c1c8af,Julia Kleiter,"Julia Kleiter, Michael Gees",,,soprano,,8,21,FALSE
c41dbac7-145f-4a12-a7d7-29dd63527ca7,Julia Scott,Julia Scott,,,,,8,52,FALSE
2cc3caa7-a4a5-4011-b0c7-bc5137b98493,Julia Simpson,Julia Simpson,United Kingdom,,,,8,12,FALSE
70b2c657-800f-424f-9185-9022c292a84e,Julian Napolitano,Julian Napolitano,United Kingdom,,,,8,41,FALSE
a157ee36-9b2b-4d36-95c9-1cd9daaad73f,Julian Styles,Julian Styles,Germany,,,,8,41,FALSE
5e917f9e-f11b-42b3-81f8-7abe49b4dad1,Julie Baker,Julie Baker,United States,,,,8,21,FALSE
170a0543-c8e3-410e-99da-4ec5013663f7,Julie Bryant,Julie Bryant,,,,,8,19,FALSE
8f4248a8-2166-4477-80f3-ce51dec2ca23,Julie Carpino,Julie Carpino,Belgium,,,,8,18,FALSE
e91accb5-9e2b-4556-bf23-1370bbf6e159,Julie Frith,Julie Frith,United States,,american,,8,24,FALSE
5a069735-3d71-4208-9f84-9a3d75c98c8f,Julie Iraninejad,Julie Iraninejad,,,,,8,800,FALSE
611e617e-1272-4f8a-b4ec-2b18d7c8b503,Julie Liu,Julie Liu,,,,,8,21,FALSE
05b66cae-6130-4916-b58e-c5fa9ab28487,Julie Moffat,Julie Moffat,,,,,8,33,FALSE
f3433a61-0cf2-4c59-a28b-c7faef95b0ee,Julie Paton,Julie Paton,,,,,8,17,FALSE
9f64c308-ec5c-4656-9b44-767877c010f2,Julie Zee,Julie Zee,,,,,8,59,FALSE
16ac679a-a07c-458b-aa3f-48dd7bc7e999,Julio Galindo y su Orquesta de Casa Libre,Julio Galindo y su Orquesta de Casa Libre,Spain,,,,8,14,FALSE
8240019a-8a3e-4852-a470-20b6b91fea4d,Julito Padrón,Julito Padrón,,,,,8,9,FALSE
f38b7ea3-8964-4c6b-adfd-112009fd7d81,Julius Levine,Julius Levine,United States,,,,8,36,FALSE
8034cb12-868f-418c-a428-e80feef54dd5,July Delane,July Delane,Germany,,,,8,22,FALSE
69eaac6a-25ef-448a-9a3e-37e016a2773a,Juma Sultan,Juma Sultan,United States,,,,8,49,FALSE
a2b4b593-b6a5-4f00-9353-3f3e760a11c0,Jump Station,Jump Station,Belgium,,,,8,9,FALSE
8de01e29-03b9-4626-9af6-16155767d855,Jumpa-Beatz,Jumpa-Beatz,Germany,,,,8,349,FALSE
3242800e-a3bb-4ee4-80ee-850b6a812845,Jun Matsuura,Jun Matsuura,,,,,8,63,FALSE
1d6131fc-1ff3-47a8-8d53-793e4b27cbcb,June Ritchie,June Ritchie,,,,,8,19,FALSE
cce0cdd5-00fb-4ac4-8e5e-8085c6dec2ca,Jung-Ho Pak,Jung-Ho Pak,United States,,,,8,59,FALSE
635804fb-5e5c-4541-9cee-74e2d0ae5820,Jungle Spliff,Jungle Spliff,,,,,8,25,FALSE
1681b136-15f7-4dbf-8bba-a973aaeeebcf,Junior Brantley,Junior Brantley,,,,,8,14,FALSE
7cede35a-7b55-4158-85d6-b99d7a7c74b4,Junior Brat,Junior Brat,United Kingdom,,,,8,45,FALSE
a584bee3-ed18-46ef-81b0-085230ef5afb,Junko Wada,Junko Wada,,,,,8,103,FALSE
7a6957c3-bd70-4478-93d7-5e0ea0c81dbd,Junonkoala,JunonKoala,,,,,8,212,FALSE
d989d513-030c-4227-9220-85d10838d830,Jupiter Monkeys,Jupiter Monkeys,,,,,8,249,FALSE
8aff44b6-9681-43a0-aaf6-17229932212e,Jurga & Eurika Masyte,Jurga & Eurika Masyte,,,,,8,25,FALSE
8fb96062-edc1-40e7-890c-0b9e281158ef,Juris Kaukulis,Juris Kaukulis,Latvia,,latvian,musical; rock opera; drakula svesas asinis,8,37,FALSE
154fcf7a-6855-4372-8702-eb3c85b4734a,Juris Kronbergs,Juris Kronbergs,Latvia,,latvian,,8,75,FALSE
1dc0dc0a-957c-4bcb-a213-b27db10b124b,Just a Season,Just a Season,Canada,,rock; folk; canada; country; alternative; just; season,,8,89,FALSE
5606baf8-0f60-4599-ac0b-e39c26508da6,Just No,Just no,,,,,8,56,FALSE
c84f370b-d1da-4cfc-be5a-1861f26ab077,Justin Douglas,Justin Douglas,,,guitarist; american; usa; américain; guitariste,,8,82,FALSE
1bd55aab-f457-48d7-a428-26ebe8299807,Justin Ferren,Justin Ferren,,,,,8,66,FALSE
230006c7-6a3f-4d1d-96a5-7f977b7b87ad,Justin Ham,Justin Ham,,,,,8,12,FALSE
e540f7c9-d29e-439b-a18a-6b4eb4cfe804,Justin Haynes,Justin Haynes,,,,,8,38,FALSE
b86f6d1f-78db-4530-b4ee-7fdb3abbcc20,Justin Holland,Justin Holland,United States,,,,8,25,FALSE
eccf93bf-3ebd-4e5c-bdb0-4c63543ebd29,Justin Richardson,Justin Richardson,United Kingdom,,,,8,24,FALSE
953382ac-d931-4bfe-823f-4891faa51671,Justin Spaulding,Justin Spaulding,United States,,,,8,87,FALSE
ebcdeb29-9b0a-48cd-aa20-2d74380a261f,Justin Timpane,Justin Timpane,United States,,,,8,62,FALSE
b0f5036b-0052-49a5-a44b-3559a880ec5f,Justin Peake,Justin peake,,,,,8,43,FALSE
239aa6f1-0718-4e34-9619-47deffb11c3b,Juventus Vocalis,Juventus Vocalis,,,,,8,11,FALSE
0605eaa5-9885-4328-ae5a-53771e7c6753,Jyeah,Jyeah,,,,,8,175,FALSE
7b3d2eb3-3fd2-45f1-a5e3-96cf27de35e9,Jyonson Tsu,Jyonson Tsu,Japan,,guitarist; vocalist; musician,,8,562,FALSE
49de8164-d7c9-4d5b-a4e0-eec96a34e63f,Jyrki Linnankivi,Jyrki Linnankivi,Finland,,,,8,22,FALSE
21f966b1-6e31-41da-862f-78a0885d831a,Jytte Abildstrøm,Jytte Abildstrøm,Denmark,,,,8,10,FALSE
418713d6-96b4-43b5-931a-bf4b0f3703b6,Ján Berky-Mrenica,Ján Berky-Mrenica,Slovakia,,,,8,34,FALSE
f3003ca3-d0c3-4dd6-82ee-f10034e83ce3,János Fusz,János Fusz,Hungary,,,,8,39,FALSE
e1079b1b-24d1-48c9-ac52-4654d0cc422d,Jätten,Jätten,,,,,8,40,FALSE
1113e2d9-4131-4258-b2b9-3692c23629d9,Jérémie Bossone,Jérémie Bossone,France,,rock,,8,188,FALSE
ee9b556a-b09f-4ef2-b6c5-bb30bd7788e5,Jérémie Périn,Jérémie Périn & Simon Périn,,,,,8,193,FALSE
c7404a7a-d6b0-475d-9531-18dab9d66eb1,Jérémy Olivier,Jérémy Olivier,France,,production music,,8,41,FALSE
22b54683-2cba-430c-b8e7-7f41b5f2dcbb,Jérôme Amandi,Jérôme Amandi,France,,,,8,47,FALSE
335a2fdc-af1e-4d02-90d0-55bc816949e0,Jón Thoroddsen,Jón Thoroddsen,Iceland,,,,8,31,FALSE
bbc33d83-f6ee-4e76-96d8-8a8d33ea402b,József Réti,József Réti,,,,,8,100,FALSE
60790fa0-763b-4040-bebf-5ec271d87920,Jörg-Peter Mittmann,Jörg-Peter Mittmann,Germany,,,,8,19,FALSE
6d3f97d6-ad37-4bb6-a881-baaf26e091d2,Jörn-Uwe Fahrenkrog-Petersen,Jörn-Uwe Fahrenkrog-Petersen,Germany,,neue deutsche welle; ndw,,8,25,FALSE
7aa7a992-159d-410a-b9ea-d7372df53b64,Jørgen Bentzon,Jørgen Bentzon,Denmark,,,,8,99,FALSE
4c4c664a-f057-41d0-867d-d9be8d106377,Jürgen Commichau,Jürgen Commichau,,,,,8,10,FALSE
572fcb8b-42c6-4940-a659-62edf920d72c,Jürgen Franz,Jürgen Franz,Germany,,,,8,19,FALSE
2e4a73cb-c4fa-4b1e-8c94-17447c67bde3,Jürgen Geiger,Jürgen Geiger,Germany,,,,8,102,FALSE
2b35cea4-ba0e-44a6-8bde-5706b7c09118,Jürgen Schmidt,Jürgen Schmidt,,,,,8,25,FALSE
72e1ec18-cf9b-4b5f-bb70-ae7436e2c294,Jürnjakob Timm,Jürnjakob Timm,,,,,8,36,FALSE
881fa44e-98ad-4cc8-beae-f6b6e4d9f473,Jānis Poriķis,Jānis Poriķis,Latvia,,,,8,37,FALSE
a56c8091-b145-414d-9f88-d9a8aff14dce,K Roc,K Roc,,,,,8,104,FALSE
28065be1-bd12-46d6-bec0-0813bddc4511,K'moni,K'Moni,,,,,8,22,FALSE
c9418d3a-e80e-4bdd-9ab4-5f26aa1271da,K-909,K-909,Italy,,,,8,8,FALSE
ea67fce1-66ee-4c91-9109-d1d1452c307b,K-Cut,K-Cut,Canada,,,,8,47,FALSE
2f74b599-e437-4405-ab34-9d5c10cc3ff4,K-Jays,K-Jays,,,,,8,11,FALSE
90461ff4-8e80-45d1-8c4e-3d9ce17e8adc,K-Lifa,K-Lifa,France,,,,8,9,FALSE
db4eb246-dbf4-4af5-b334-1c54fea36217,K-Mane,K-Mane,,,,,8,515,FALSE
6ca15895-cf67-413d-8999-4a2a566032c1,K-I-N-G,K-i-n-G & Azrael,Singapore,,,,8,11,FALSE
d82460b1-e4c8-40f1-b5f1-1d99da0a0af3,K. Luci,K. Luci,United States,,,,8,9,FALSE
076b11fe-b42e-4db4-9b10-a463e2821d08,K. M. Radha Krishnan,K. M. Radha Krishnan,India,,,,8,100,FALSE
0f1da96c-1b98-4d96-adf8-08631a7aaf15,K.Agee,K.Agee,,,,,8,24,FALSE
2b1a2d8e-b2a9-44e5-b103-011624771d19,K.H. Scheer,K.H. Scheer,,,,,8,1912,FALSE
4ff89ddd-f942-480b-8ef1-b777481af7d4,K.O.N.,K.O.N.,United States,,,,8,37,FALSE
d1013758-f312-4e15-88fd-c06a615fc263,K92,K92,,,,,8,57,FALSE
3d9400d7-cb19-43b6-bd44-dbf3543791af,Kami Di Avila,KAMI DI AVILA,,,,,8,18,FALSE
6660b433-3fa2-41f0-9317-475b2d57599e,Kat'Lee Jones,KAT'LEE JONES,United States,,,,8,117,FALSE
5082833b-3e95-47d0-8f6a-2453921764c8,KDStallion,KDStallion,,,,,8,45,FALSE
4ef604ab-7e6b-4c04-914f-c3bc50894d4a,Kevin Kofii,KEVIN KOFII,Belgium,,,,8,9,FALSE
96c62d84-6731-4fac-ad98-8e65f3d8bebb,Kidstar,KIDSTAR,,,,,8,13,FALSE
8d71bbd6-0ef5-4fd0-a180-86970874e503,Kimberly Wolff,KIMBERLY WOLFF,United States,,,,8,49,FALSE
17f7f8d4-20af-458e-85a6-4dc965f550d1,King Ali,KING Ali,,,,,8,68,FALSE
0a24c5f1-941d-4010-b72f-040bc6d4e294,King Kamaal,KING KAMAAL,,,contact by email at kingkamaala@gmail.com,,8,208,FALSE
90c65870-fd7d-4a59-ac6c-fdfe40d00e26,Kolorombeng,KOLOROMBENG,,Indonesia,,metal; thrash metal; music; jakarta; indonesia; kolorombeng,8,35,FALSE
88c704c5-b0ef-4fa4-ba07-3c8dcd7df976,KOYT!,KOYT!,,,,,8,25,FALSE
0aefda36-a306-48b2-907e-8d445f6d2dc5,Koukol,KOukol,,,,black metal; folk metal,8,71,FALSE
a3b36360-05fb-423c-b3dc-ce97a07997fc,KT Bush Band,KT Bush Band,,,,,8,17,FALSE
8c72f377-1a1f-4545-bc1f-1c7a43f6972f,KT Kent,KT Kent,,,,,8,16,FALSE
d6e48335-9afa-4bed-a652-1ba6d08263fb,KT Rasta,KT Rasta,United States,,,,8,21,FALSE
